loss,value
2.822359085083008,-89.96774291992188
2.3240435123443604,-88.78958892822266
2.902456760406494,-80.66248321533203
3.7001230716705322,-80.58226776123047
4.217851161956787,-84.94559478759766
89.19556427001953,-77.47665405273438
3.2778091430664062,-88.62042236328125
2.183506488800049,-82.78582000732422
4.080453872680664,-85.55741119384766
3.261319637298584,-75.35047149658203
3.4938859939575195,-80.31758117675781
3.2271506786346436,-82.3255386352539
3.7458648681640625,-87.72207641601562
3.567254066467285,-86.74406433105469
4.044595718383789,-79.76000213623047
2.4766013622283936,-86.94119262695312
2.2577686309814453,-82.96432495117188
31.954317092895508,-79.69712829589844
28.04214859008789,-81.81588745117188
3.9350826740264893,-76.50119018554688
101.69721984863281,-78.86689758300781
3.830122709274292,-81.53373718261719
13.964465141296387,-80.6541976928711
4.85549783706665,-83.25720977783203
4.2241997718811035,-83.08321380615234
4.646063327789307,-81.29031372070312
5.316500186920166,-75.06253814697266
3.9063353538513184,-92.27887725830078
198.6046905517578,-72.68895721435547
2.4347777366638184,-90.85631561279297
186.46365356445312,-77.95112609863281
5.4689860343933105,-82.95870971679688
2.7128021717071533,-77.01580810546875
6.63935661315918,-85.99539947509766
11.843027114868164,-85.44769287109375
3.651043176651001,-85.29227447509766
4.5655412673950195,-91.75988006591797
2.936189651489258,-82.36495208740234
2.5638365745544434,-85.96443176269531
1.9846152067184448,-86.88958740234375
4.043551445007324,-83.85232543945312
2.398404121398926,-74.155517578125
22.015626907348633,-86.2954330444336
5.248813629150391,-93.53772735595703
132.30625915527344,-86.13417053222656
3.3602514266967773,-83.11811828613281
5.242816925048828,-71.97007751464844
234.34046936035156,-78.177734375
2.874769926071167,-90.70547485351562
4.849351406097412,-78.79058837890625
3.353330135345459,-82.048828125
4.388326644897461,-82.76789093017578
2.8932764530181885,-82.91378784179688
3.378059148788452,-78.15135955810547
4.38125467300415,-79.30612182617188
108.09931945800781,-82.83924865722656
3.1540560722351074,-80.82588195800781
2.818471908569336,-85.12582397460938
4.0236592292785645,-88.25215911865234
3.294002056121826,-75.8744125366211
14.264822006225586,-78.66304016113281
3.297243356704712,-90.49591064453125
3.644915819168091,-84.4021987915039
3.9427075386047363,-86.93757629394531
3.413390874862671,-89.48834228515625
109.10643768310547,-92.732177734375
5.4972920417785645,-81.1456527709961
10.332280158996582,-76.0952377319336
4.093172073364258,-84.4894790649414
22.40597915649414,-91.0400619506836
3.643735408782959,-81.87698364257812
4.116768836975098,-87.66929626464844
3.981330633163452,-85.07870483398438
2.927347421646118,-80.4951171875
2.7101128101348877,-88.94308471679688
2.8180932998657227,-87.06483459472656
233.76443481445312,-94.14126586914062
105.50365447998047,-92.56501007080078
88.83849334716797,-81.55347442626953
6.189200401306152,-84.94359588623047
126.2119369506836,-86.01156616210938
21.319786071777344,-77.56832885742188
222.98919677734375,-85.44673919677734
4.636431694030762,-73.52960968017578
63.468605041503906,-83.16271209716797
4.48514986038208,-90.21128845214844
108.88207244873047,-81.06737518310547
4.341596603393555,-78.11430358886719
239.4767608642578,-79.21524810791016
4.308018684387207,-77.54350280761719
131.02191162109375,-81.87911987304688
147.7312469482422,-85.64351654052734
4.163030624389648,-78.43789672851562
4.492629051208496,-83.30876159667969
5.745596885681152,-88.45735168457031
3.4940483570098877,-88.60179901123047
3.8625707626342773,-82.20321655273438
207.41195678710938,-87.2004165649414
3.6752283573150635,-80.5385971069336
4.004443168640137,-82.99456787109375
123.76362609863281,-85.00628662109375
3.3727123737335205,-81.32847595214844
5.736969470977783,-80.87882995605469
4.598358631134033,-82.2605209350586
14.67854118347168,-79.61079406738281
3.913677453994751,-83.13288879394531
231.6978302001953,-90.18404388427734
2.7121384143829346,-96.93714904785156
3.670074224472046,-89.27881622314453
2.5444672107696533,-88.11117553710938
73.96192169189453,-77.38751220703125
3.30708384513855,-79.3709945678711
3.469252347946167,-88.16078186035156
8.260612487792969,-79.72188568115234
3.1419074535369873,-86.39352416992188
2.971306085586548,-95.25189208984375
30.83734893798828,-84.25970458984375
3.7634382247924805,-91.0160140991211
3.546830177307129,-83.19542694091797
111.22307586669922,-84.98352813720703
3.406414270401001,-72.91989135742188
3.6579902172088623,-78.4153823852539
3.0284359455108643,-76.19306945800781
130.45892333984375,-79.50761413574219
97.41852569580078,-85.46654510498047
3.2946088314056396,-80.6488265991211
3.1622989177703857,-88.12910461425781
4.3343186378479,-89.04656219482422
2.179697036743164,-83.68917846679688
2.702737331390381,-75.43433380126953
1.6452118158340454,-85.0556411743164
12.36739730834961,-78.8410415649414
2.9520938396453857,-88.72427368164062
92.29766845703125,-77.53917694091797
2.5655884742736816,-91.64059448242188
4.262304306030273,-82.19544982910156
60.5280876159668,-82.91867065429688
182.17982482910156,-84.41493225097656
3.943155288696289,-89.25204467773438
2.760667324066162,-85.17539978027344
13.507877349853516,-86.8415298461914
2.897038221359253,-83.16499328613281
3.688014507293701,-85.25044250488281
30.3013973236084,-92.1552505493164
2.5639455318450928,-83.55199432373047
4.473546028137207,-85.75232696533203
3.1839938163757324,-81.85254669189453
4.0886664390563965,-78.56977844238281
3.6844398975372314,-80.32856750488281
277.3977355957031,-92.53997039794922
4.282564163208008,-82.40254974365234
123.34513854980469,-94.68972778320312
115.10348510742188,-83.53313446044922
2.7615487575531006,-84.67843627929688
96.33582305908203,-80.63074493408203
4.272302150726318,-86.98696899414062
3.1190454959869385,-77.12381744384766
3.5315499305725098,-84.641845703125
227.50599670410156,-84.97583770751953
2.731792688369751,-85.17637634277344
108.39108276367188,-82.0876235961914
4.684834957122803,-87.06355285644531
3.2166740894317627,-87.64759826660156
103.8454818725586,-88.08529663085938
39.887569427490234,-79.89985656738281
2.865206718444824,-82.31724548339844
5.516684532165527,-82.6141128540039
6.012359142303467,-86.7946548461914
20.834003448486328,-78.61027526855469
2.9607656002044678,-86.27806854248047
106.89351654052734,-86.55744171142578
70.15361022949219,-81.20381164550781
3.8931827545166016,-88.20487213134766
4.826111316680908,-87.86383819580078
5.064061164855957,-83.62077331542969
3.334585189819336,-88.80607604980469
105.07189178466797,-92.1930923461914
4.227697849273682,-84.6689682006836
5.497597694396973,-85.34201049804688
123.14701080322266,-81.96498107910156
5.221957206726074,-81.5976791381836
5.1516008377075195,-87.77725219726562
5.215693950653076,-87.35679626464844
104.94757843017578,-84.09679412841797
2.883352041244507,-84.04023742675781
6.323311805725098,-82.61952209472656
96.99312591552734,-78.67955780029297
3.7606287002563477,-79.7012710571289
2.7601897716522217,-87.522705078125
3.378916025161743,-88.5305404663086
3.7477617263793945,-84.05968475341797
3.5594232082366943,-86.94528198242188
22.938016891479492,-74.2551498413086
109.37747192382812,-83.08377838134766
40.22074890136719,-85.51646423339844
228.66070556640625,-85.8017807006836
167.7407989501953,-88.13947296142578
7.2380805015563965,-88.05718994140625
4.087052822113037,-83.251953125
98.76910400390625,-85.60504150390625
104.19450378417969,-86.64282989501953
5.260274887084961,-68.37480926513672
5.392236232757568,-81.96125793457031
11.470654487609863,-77.58761596679688
5.96735954284668,-85.33483123779297
20.332508087158203,-93.58039855957031
3.755568027496338,-92.4414291381836
3.3324716091156006,-81.84111022949219
3.6400623321533203,-85.06756591796875
3.2864692211151123,-78.99630737304688
3.2963125705718994,-82.03773498535156
3.725154161453247,-87.36077117919922
2.43632173538208,-88.64508819580078
4.658010959625244,-84.05928802490234
112.91437530517578,-83.96044921875
3.492654800415039,-79.48676300048828
2.748811721801758,-84.92420196533203
2.6048221588134766,-82.08418273925781
29.624238967895508,-79.87606811523438
149.14743041992188,-89.34452819824219
2.7971975803375244,-74.69073486328125
115.69315338134766,-86.53588104248047
4.2510528564453125,-92.26046752929688
2.787091016769409,-81.25973510742188
3.0504119396209717,-89.24380493164062
3.293133020401001,-87.35366821289062
3.0830276012420654,-86.48102569580078
105.45333862304688,-83.87513732910156
2.59677791595459,-85.03913879394531
2.611279010772705,-79.2400894165039
125.7309799194336,-84.12664794921875
223.12228393554688,-82.51160430908203
97.481689453125,-89.71366882324219
3.892984628677368,-85.18589782714844
2.8103644847869873,-89.5362319946289
6.271744251251221,-83.0502700805664
2.6112334728240967,-87.45285034179688
5.308493614196777,-77.08495330810547
4.623897075653076,-86.97498321533203
218.02371215820312,-84.42096710205078
5.425424575805664,-87.0795669555664
3.0789334774017334,-74.5929946899414
124.13560485839844,-83.77568054199219
3.0796124935150146,-83.29776000976562
21.439870834350586,-84.78826904296875
19.545059204101562,-79.00325775146484
3.7629880905151367,-80.77918243408203
30.420433044433594,-91.87915802001953
108.02562713623047,-86.2059097290039
3.152611494064331,-84.21691131591797
5.029569625854492,-80.89837646484375
145.5483856201172,-85.1573715209961
4.549074172973633,-77.93156433105469
3.6800756454467773,-92.47530364990234
5.352209568023682,-82.15638732910156
5.437957763671875,-89.01058959960938
6.743473052978516,-87.45146179199219
4.486119270324707,-86.5140609741211
72.93010711669922,-78.74182891845703
111.21680450439453,-85.85115051269531
4.041993618011475,-82.45535278320312
5.873888969421387,-92.03691101074219
5.596485137939453,-80.2617416381836
95.52940368652344,-89.38787078857422
3.150843858718872,-92.31828308105469
2.8284006118774414,-88.69890594482422
4.766149997711182,-78.8740463256836
4.0749382972717285,-94.21420288085938
4.34764289855957,-79.2753677368164
2.989600419998169,-84.02252197265625
101.61532592773438,-76.7812728881836
278.4266662597656,-87.23576354980469
3.9500231742858887,-89.42939758300781
3.838136672973633,-75.28311920166016
4.197719573974609,-77.45648956298828
2.774027109146118,-93.15449523925781
3.809419631958008,-83.43202209472656
3.8092665672302246,-86.57791137695312
3.3290510177612305,-79.35897827148438
186.94683837890625,-84.78947448730469
123.03059387207031,-92.14535522460938
3.3916890621185303,-83.32380676269531
5.489844799041748,-78.17525482177734
8.083174705505371,-82.05374145507812
3.162198543548584,-91.13409423828125
4.065450191497803,-81.0995101928711
3.05928897857666,-78.90274047851562
93.39659881591797,-78.84501647949219
3.015618324279785,-78.86564636230469
4.099789142608643,-78.67613983154297
2.9641482830047607,-81.56694030761719
99.29167938232422,-82.99227905273438
3.072877883911133,-78.08123016357422
3.3306045532226562,-82.59858703613281
3.755702495574951,-81.91641998291016
3.386866807937622,-84.75536346435547
5.906526565551758,-82.25202941894531
2.7580878734588623,-83.23750305175781
70.48173522949219,-79.74761199951172
3.104015827178955,-79.19717407226562
6.031866073608398,-94.64149475097656
3.8887295722961426,-83.42508697509766
4.901864528656006,-71.20474243164062
4.054205894470215,-78.41468811035156
116.63992309570312,-82.4671401977539
3.3696374893188477,-78.14791107177734
72.89851379394531,-82.99947357177734
3.858546257019043,-82.08642578125
4.270575523376465,-84.66053771972656
23.64202880859375,-82.00038146972656
4.505081653594971,-68.29074096679688
3.4647555351257324,-86.03996276855469
25.097482681274414,-83.39932250976562
4.979160308837891,-82.67787170410156
185.18560791015625,-85.02469635009766
5.598877429962158,-78.19955444335938
202.40916442871094,-78.53776550292969
3.6775221824645996,-90.13768768310547
7.047144889831543,-87.57875061035156
5.791137218475342,-90.1407699584961
5.127617835998535,-85.49156951904297
4.801813125610352,-87.95513916015625
4.3889336585998535,-78.14025115966797
228.27182006835938,-89.53744506835938
125.38148498535156,-80.82943725585938
3.7700164318084717,-96.20846557617188
4.437222480773926,-87.71661376953125
3.385399580001831,-92.11304473876953
19.78255271911621,-88.50151062011719
6.240833282470703,-89.4859390258789
3.956599712371826,-77.50311279296875
5.255382061004639,-86.0654296875
3.011171579360962,-85.87702178955078
3.014655351638794,-78.73831176757812
4.253904819488525,-84.3111343383789
4.385648727416992,-90.0723648071289
6.319719314575195,-77.90135955810547
117.39488983154297,-85.70015716552734
4.634780406951904,-82.8859634399414
238.17794799804688,-85.3786849975586
3.3505544662475586,-93.799072265625
384.685791015625,-86.27054595947266
4.430755615234375,-80.05907440185547
36.57276916503906,-73.45992279052734
26.67367172241211,-90.56878662109375
5.154231071472168,-81.6467514038086
104.64940643310547,-92.7779312133789
4.623194694519043,-87.9345703125
5.48928165435791,-84.27082061767578
3.9947376251220703,-90.50784301757812
19.638822555541992,-84.4683609008789
2.8040771484375,-102.908935546875
94.06151580810547,-86.85655975341797
3.626751661300659,-85.03868865966797
2.990969181060791,-91.5836410522461
4.699258327484131,-84.6498031616211
109.60859680175781,-79.03324890136719
3.926882266998291,-86.91685485839844
126.90653228759766,-85.06459045410156
110.64024353027344,-80.29390716552734
23.379072189331055,-79.20355224609375
4.006350040435791,-80.49871063232422
102.4238052368164,-86.00489044189453
112.36199188232422,-83.20773315429688
4.474432468414307,-79.8357925415039
10.327428817749023,-84.08479309082031
5.205753803253174,-73.88325500488281
57.9947395324707,-85.75468444824219
5.915984630584717,-85.73646545410156
5.071781158447266,-83.91223907470703
3.7689285278320312,-84.9742202758789
121.72352600097656,-74.41657257080078
28.422948837280273,-77.01351165771484
3.8806185722351074,-78.09099578857422
174.63441467285156,-81.8532485961914
104.01220703125,-83.90824127197266
3.2708899974823,-75.06451416015625
93.70967864990234,-85.05776977539062
4.550239562988281,-79.91972351074219
4.546796798706055,-85.58900451660156
3.9930384159088135,-92.70487976074219
8.883979797363281,-75.49302673339844
71.18680572509766,-78.87117004394531
3.2542309761047363,-92.53072357177734
291.706787109375,-79.7329330444336
3.4702508449554443,-83.97061157226562
3.7860193252563477,-90.34395599365234
8.65557861328125,-80.51615142822266
4.792524814605713,-76.60331726074219
3.886723041534424,-86.58806610107422
100.27594757080078,-77.07164764404297
27.054149627685547,-86.7886734008789
12.636432647705078,-82.95901489257812
4.605212211608887,-76.06208801269531
93.59210205078125,-83.4278335571289
8.486135482788086,-89.06319427490234
6.319847583770752,-76.0352783203125
8.76864242553711,-81.15234375
4.858698844909668,-91.73103332519531
49.8529167175293,-78.14217376708984
8.416921615600586,-78.08255004882812
